"subj" "tid" "cond" "item" "nw" "cr" "trial" "expt" "acc" "sess" "nf" "p" "pc" "clust" "FPRT.c" "pcu" "isa" "isc" "isn" "isr" "FPRT" "FPRT.c1" "pcu1" 
"3714" 54 7775 "b" "42" -0.90981086130922 12 -0.417301203818614 "essp" 0 1 28 336.826975386547 1.52741026277887 "B" -2.48299204313291 -1.56949953883836 0 0 0 1 -2.74231820910536 "low" "low" 
"3715" 54 7776 "c" "43" 0.956696344366465 14 -0.393881734404011 "essp" 0 1 46 -123.848652508401 -1.28158463825957 "A" -1.00104620424833 -1.56949953883836 1 0 0 0 -0.996764299865706 "low" "low" 
"3716" 54 7777 "a" "50" 0.334527275807903 13 -0.370462264989407 "essp" 1 1 42 91.3299418044583 0.0304786393212401 "N" -0.698701360079009 -1.56949953883836 0 0 1 0 -0.671897177195549 "low" "low" 
"3717" 54 7779 "a" "41" -1.53197992986778 12 -0.323623326160199 "essp" 1 1 31 -21.4752337249347 -0.657357103847422 "A" 0.0529370726009496 -1.56949953883836 1 0 0 0 0.0969483497124575 "high" "low" 
"3718" 54 7780 "c" "1" 0.334527275807903 14 -0.300203856745596 "essp" 1 1 15 36.7151741297234 -0.302537901234089 "C" -1.12529450432281 -1.56949953883836 0 1 0 0 -1.13306198523384 "low" "low" 
"3719" 54 7781 "c" "25" 0.334527275807903 13 -0.276784387330992 "essp" 1 1 26 8.57817060660766 -0.474104823035639 "A" -1.36651257782039 -1.56949953883836 1 0 0 0 -1.40252744653977 "low" "low" 
"3720" 54 7782 "a" "11" 1.57886541292503 14 -0.253364917916388 "essp" 1 1 24 187.882996162172 0.619216182502822 "A" -0.75838640615351 -1.56949953883836 1 0 0 0 -0.735282775881967 "low" "low" 
"3721" 54 7783 "c" "64" 0.334527275807903 13 -0.229945448501785 "essp" 1 1 39 -125.362599141434 -1.29081601086781 "A" -0.957168076642191 -1.56949953883836 1 0 0 0 -0.949026324404526 "low" "low" 
"3722" 54 7784 "a" "8" -0.287641792750658 13 -0.206525979087181 "essp" 0 1 35 206.943308497326 0.735437482089044 "C" -0.362139739980623 -1.56949953883836 0 1 0 0 -0.321060925194248 "low" "low" 
"3723" 54 7786 "a" "20" -0.287641792750658 13 -0.159687040257974 "essp" 1 1 25 -56.0536430639517 -0.868200850809152 "A" -0.624004632445553 -1.56949953883836 1 0 0 0 -0.593073536319653 "low" "low" 
"3724" 54 7794 "c" "13" 2.20103448148359 16 0.0276687150588561 "essp" 1 1 36 398.156270148253 1.90136900042063 "A" 0.145752104082732 -1.56949953883836 1 0 0 0 0.18831313454073 "high" "low" 
"3725" 54 7798 "c" "49" 0.334527275807903 13 0.121346592717271 "essp" 0 1 34 -57.2193882268105 -0.875309045860285 "A" -1.15284304925854 -1.56949953883836 1 0 0 0 -1.16350915804472 "low" "low" 
"3726" 54 7799 "c" "37" 0.956696344366465 13 0.144766062131875 "essp" 0 1 18 424.391958415375 2.06134254819508 "N" -0.680295326764221 -1.56949953883836 0 0 1 0 -0.652422426163554 "low" "low" 
"3727" 54 7801 "b" "51" 1.57886541292503 16 0.191605000961082 "essp" 0 1 28 75.6425124924134 -0.0651763210883083 "A" -2.2303830364375 -1.56949953883836 1 0 0 0 -2.42478270230151 "low" "low" 
"3728" 54 7802 "c" "28" -1.53197992986778 11 0.215024470375686 "essp" 1 1 36 280.053038474961 1.18122806940942 "A" -1.20227653455271 -1.56949953883836 1 0 0 0 -1.21835332782412 "low" "low" 
"3729" 54 7803 "c" "10" -0.90981086130922 12 0.238443939790289 "essp" 1 1 39 272.107719423615 1.13278105083295 "A" -0.725326837115767 -1.56949953883836 1 0 0 0 -0.700128955428879 "low" "low" 
"3730" 54 7805 "c" "22" -0.287641792750658 12 0.285282878619497 "essp" 0 1 22 -104.095799972752 -1.16114053682719 "A" -0.899501570164311 -1.56949953883836 1 0 0 0 -0.886596292183231 "low" "low" 
"3731" 54 7806 "b" "66" -0.90981086130922 13 0.308702348034101 "essp" 1 1 87 -81.4030413190422 -1.02277019663784 "B" -1.50592654621767 -1.56949953883836 0 0 0 1 -1.5612896444243 "low" "low" 
"3732" 54 7810 "b" "18" 0.334527275807903 13 0.402380225692515 "essp" 0 1 14 162.208712524054 0.462665830236881 "N" -2.17224913085811 -1.56949953883836 0 0 1 0 -2.35296963156682 "low" "low" 
"3733" 54 7811 "c" "4" -0.90981086130922 12 0.425799695107119 "essp" 0 1 17 -77.0108119072346 -0.995988336962875 "N" -1.31014057962189 -1.56949953883836 0 0 1 0 -1.33896843372381 "low" "low" 
"3734" 54 7812 "b" "57" 0.334527275807903 16 0.449219164521723 "essp" 1 1 14 10.0373993819747 -0.465207095564827 "N" 0.441875746745617 -1.56949953883836 0 0 1 0 0.474903363167296 "high" "low" 
"3735" 54 7814 "a" "2" 0.956696344366465 13 0.49605810335093 "essp" 0 1 27 323.687039459948 1.44728878297225 "A" -0.911742643571621 -1.56949953883836 1 0 0 0 -0.899819339444523 "low" "low" 
"3736" 54 7817 "a" "65" -0.90981086130922 12 0.566316511594741 "essp" 1 1 38 209.613084669974 0.751716588691988 "B" -1.88142455548849 -1.56949953883836 0 0 0 1 -2.00049820499492 "low" "low" 
"3737" 54 7819 "c" "46" 0.334527275807903 14 0.613155450423949 "essp" 0 1 33 164.551777018209 0.476952794465833 "A" 0.10024876372933 -1.56949953883836 1 0 0 0 0.143614340837712 "high" "low" 
"3738" 54 7820 "a" "71" 0.956696344366465 16 0.636574919838552 "essp" 0 1 21 245.301242290621 0.96932708665112 "N" -1.05071675803204 -1.56949953883836 0 0 1 0 -1.05105206759501 "low" "low" 
"3739" 54 7822 "b" "15" -0.287641792750658 13 0.68341385866776 "essp" 1 1 31 81.1370181103676 -0.0316732718059183 "N" -0.22660789951263 -1.56949953883836 0 0 1 0 -0.182840911635079 "low" "low" 
"3740" 54 7824 "a" "14" 0.334527275807903 15 0.730252797496967 "essp" 1 1 41 -53.5573816418424 -0.852979759911843 "N" -1.11095948169378 -1.56949953883836 0 0 1 0 -1.11725147734234 "low" "low" 
"3741" 54 7825 "a" "38" 1.57886541292503 15 0.753672266911571 "essp" 1 1 61 343.536426540445 1.56832150908506 "B" -1.58770382830041 -1.56949953883836 0 0 0 1 -1.65547917639751 "low" "low" 
"3742" 54 7828 "c" "16" -0.90981086130922 11 0.823930675155382 "essp" 1 1 29 -96.5467197838255 -1.11510960644105 "N" 0.691139188549411 -1.56949953883836 0 0 1 0 0.710559574089645 "high" "low" 
"3743" 54 7832 "c" "34" -0.90981086130922 13 0.917608552813797 "essp" 1 1 20 -91.1625992673694 -1.08227963636772 "C" -1.71753326870003 -1.56949953883836 0 1 0 0 -1.80666824375062 "low" "low" 
"3744" 54 7837 "a" "23" -0.90981086130922 13 1.03470589988682 "essp" 1 1 13 -77.3963334463691 -0.998339075686817 "B" -2.81538263954168 -1.56949953883836 0 0 0 1 -3.17441433075271 "low" "low" 
"3745" 54 7838 "a" "5" 0.956696344366465 14 1.05812536930142 "essp" 1 1 43 138.239710662335 0.316513527107219 "C" -2.35240274423486 -1.56949953883836 0 1 0 0 -2.57703558232878 "low" "low" 
"3746" 54 7839 "a" "29" 0.334527275807903 14 1.08154483871602 "essp" 1 1 37 257.795923144332 1.04551408826992 "A" -1.50592654621767 -1.56949953883836 1 0 0 0 -1.5612896444243 "low" "low" 
"3747" 54 7842 "a" "17" -0.90981086130922 13 1.15180324695983 "essp" 0 1 16 114.242566448711 0.170189624443704 "N" -1.74008061844097 -1.56949953883836 0 0 1 0 -1.83313533186679 "low" "low" 
"3748" 54 7843 "c" "58" 0.956696344366465 14 1.17522271637444 "essp" 1 1 85 1.82716977837779 -0.51526942075933 "A" -0.500470371615265 -1.56949953883836 1 0 0 0 -0.46392481641574 "low" "low" 
"3749" 54 7844 "b" "30" -0.90981086130922 13 1.19864218578904 "essp" 0 1 20 -81.915207648959 -1.02589315891782 "N" -0.731812617379262 -1.56949953883836 0 0 1 0 -0.70701686135778 "low" "low" 
"3750" 54 7845 "b" "63" -1.53197992986778 11 1.22206165520365 "essp" 1 1 31 -88.5152189549362 -1.06613708975045 "A" -2.2303830364375 -1.56949953883836 1 0 0 0 -2.42478270230151 "low" "low" 
"3751" 54 7846 "a" "56" 0.334527275807903 13 1.24548112461825 "essp" 1 1 23 -40.6928773635768 -0.77453773968351 "N" -1.18459708143272 -1.56949953883836 0 0 1 0 -1.19870778594963 "low" "low" 
"3752" 54 7848 "b" "45" -0.287641792750658 13 1.29232006344746 "essp" 0 1 29 306.400894574668 1.3418855666935 "C" -1.93103105736053 -1.56949953883836 0 1 0 0 -2.05983712099714 "low" "low" 
"3753" 54 7853 "b" "36" 0.334527275807903 14 1.40941741052047 "essp" 1 1 45 111.182808393204 0.151532581926383 "N" -1.50592654621767 -1.56949953883836 0 0 1 0 -1.5612896444243 "low" "low" 
"3754" 54 7854 "c" "40" -0.287641792750658 13 1.43283687993508 "essp" 1 1 30 24.984560209373 -0.374065962831107 "A" -0.810376328385148 -1.56949953883836 1 0 0 0 -0.790791351783701 "low" "low" 
"3755" 54 7855 "b" "21" 0.956696344366465 15 1.45625634934968 "essp" 1 1 28 -10.7910754838763 -0.59220986313456 "N" -0.567762392360403 -1.56949953883836 0 0 1 0 -0.534089590014413 "low" "low" 
"3756" 54 7856 "a" "35" 0.334527275807903 13 1.47967581876429 "essp" 0 1 24 287.749528879636 1.22815784166895 "C" -1.68684187792303 -1.56949953883836 0 1 0 0 -1.77074199263163 "low" "low" 
"3757" 54 7857 "c" "67" 0.956696344366465 15 1.50309528817889 "essp" 0 1 32 208.729817914182 0.746330821216913 "N" 0.537856860571766 -1.56949953883836 0 0 1 0 0.566235575400344 "high" "low" 
"3758" 54 7858 "c" "31" -1.53197992986778 12 1.52651475759349 "essp" 1 1 24 400.952267296324 1.91841774634221 "N" -0.934056128732052 -1.56949953883836 0 0 1 0 -0.923963226883517 "low" "low" 
"3759" 54 7861 "b" "24" -0.90981086130922 12 1.5967731658373 "essp" 1 1 40 41.3405610022602 -0.274334351157746 "N" -1.3709353636748 -1.56949953883836 0 0 1 0 -1.40752946837113 "low" "low" 
"3760" 55 7868 "a" "58" 0.956696344366465 14 -1.70537202162182 "essp" 1 1 36 -43.3965259689732 -0.830938855841646 "N" -0.0850759808314718 0.329005885348769 0 0 1 0 -0.0403078717654826 "high" "high" 
"3761" 55 7871 "b" "20" -0.287641792750658 13 -1.63511361337801 "essp" 1 1 21 149.141144956486 0.483720243988123 "N" 1.57000732327542 0.329005885348769 0 0 1 0 1.50382768812832 "high" "high" 
"3762" 55 7873 "c" "24" -0.90981086130922 12 -1.5882746745488 "essp" 0 1 74 -16.2189961914843 -0.645369005218997 "N" 0.905450408989014 0.329005885348769 0 0 1 0 0.909263957833325 "high" "high" 
"3763" 55 7876 "c" "27" 0.334527275807903 15 -1.51801626630499 "essp" 0 1 72 -119.906707510316 -1.35335509734638 "N" 0.489816307543702 0.329005885348769 0 0 1 0 0.520615419889062 "high" "high" 
"3764" 55 7879 "a" "25" 0.334527275807903 13 -1.44775785806118 "essp" 1 1 72 -54.5791129243523 -0.907294249723077 "A" 0.872331428859129 0.329005885348769 1 0 0 0 0.878787217578375 "high" "high" 
"3765" 55 7880 "b" "65" -0.90981086130922 12 -1.42433838864657 "essp" 1 1 93 -19.0972973118056 -0.665022222907215 "C" 0.628712740159599 0.329005885348769 0 1 0 0 0.652006857776849 "high" "high" 
"3766" 55 7882 "b" "35" 0.334527275807903 13 -1.33066051098816 "essp" 1 1 61 123.081729372844 0.305784946087152 "B" -1.6299814113059 0.329005885348769 0 0 0 1 -1.70448753351772 "low" "high" 
"3767" 55 7884 "b" "11" 1.57886541292503 14 -1.28382157215895 "essp" 1 1 71 198.222721456201 0.818852277471181 "A" 1.18906235966352 0.329005885348769 1 0 0 0 1.16689315473217 "high" "high" 
"3768" 55 7886 "c" "57" 0.334527275807903 16 -1.23698263332974 "essp" 1 1 98 17.7350485662566 -0.413528692088415 "B" 2.91499433501392 0.329005885348769 0 0 0 1 2.61805231718552 "high" "high" 
"3769" 55 7887 "b" "17" -0.90981086130922 13 -1.21356316391514 "essp" 1 1 53 171.531447023259 0.636602608351074 "N" -2.44638538816465 0.329005885348769 0 0 1 0 -2.69573865582117 "low" "high" 
"3770" 55 7888 "c" "48" 0.956696344366465 13 -1.19014369450054 "essp" 1 1 53 -101.290816798239 -1.22624464665674 "B" -0.926332001327472 0.329005885348769 0 0 0 1 -0.915599561556563 "low" "high" 
"3771" 55 7889 "a" "52" 0.956696344366465 15 -1.16672422508593 "essp" 0 1 68 80.584872696284 0.0156137859424404 "C" 0.9379900185477 0.329005885348769 0 1 0 0 0.939126629756044 "high" "high" 
"3772" 55 7891 "a" "13" 2.20103448148359 16 -1.11988528625673 "essp" 0 1 76 60.5178426507732 -0.121405133675121 "A" 1.69936364970643 0.329005885348769 1 0 0 0 1.61596214434157 "high" "high" 
"3773" 55 7892 "b" "50" 0.334527275807903 13 -1.09646581684212 "essp" 0 1 97 139.124461738654 0.415325712782161 "A" -0.741962230316751 0.329005885348769 1 0 0 0 -0.717804309277833 "low" "high" 
"3774" 55 7893 "a" "19" 0.334527275807903 14 -1.07304634742752 "essp" 0 1 57 22.105288176706 -0.383688426312384 "C" -0.100512862606811 0.329005885348769 0 1 0 0 -0.0557657041283209 "low" "high" 
"3775" 55 7894 "b" "29" 0.334527275807903 14 -1.04962687801291 "essp" 1 1 94 -143.475479295818 -1.51428412567984 "N" 0.557533727887067 0.329005885348769 0 0 1 0 0.584867320313752 "high" "high" 
"3776" 55 7896 "c" "66" -0.90981086130922 13 -0.979368469769103 "essp" 0 1 64 48.3963719111396 -0.204171283980061 "B" 2.95343880253243 0.329005885348769 0 0 0 1 2.64831989560285 "high" "high" 
"3777" 55 7897 "b" "14" 0.334527275807903 15 -0.955949000354499 "essp" 1 1 54 67.0969348204144 -0.0764826863022842 "N" 0.764043156734582 0.329005885348769 0 0 1 0 0.778552646156041 "high" "high" 
"3778" 55 7898 "a" "64" 0.334527275807903 13 -0.932529530939896 "essp" 1 1 95 96.092052923942 0.121497769585743 "B" 0.318546881892313 0.329005885348769 0 0 0 1 0.356438832808846 "high" "high" 
"3779" 55 7899 "a" "55" 2.20103448148359 16 -0.909110061525292 "essp" 1 1 71 -118.254991561108 -1.34207707890706 "A" 0.849919909822419 0.329005885348769 1 0 0 0 0.858116329517058 "high" "high" 
"3780" 55 7902 "a" "31" -1.53197992986778 12 -0.838851653281481 "essp" 1 1 77 61.4629334536101 -0.114951995345657 "A" 0.129217474516133 0.329005885348769 1 0 0 0 0.172091575515207 "high" "high" 
"3781" 55 7904 "b" "56" 0.334527275807903 13 -0.792012714452274 "essp" 1 1 68 20.2193814623943 -0.396565513749262 "N" 1.21240185755625 0.329005885348769 0 0 1 0 1.18783167366323 "high" "high" 
"3782" 55 7910 "a" "40" -0.287641792750658 13 -0.651495897964651 "essp" 0 1 56 57.2213146953391 -0.143914030004986 "N" -1.09485432846225 0.329005885348769 0 0 1 0 -1.09951534593592 "low" "high" 
"3783" 55 7911 "b" "5" 0.956696344366465 14 -0.628076428550048 "essp" 1 1 48 201.098996586823 0.838491661576697 "C" -0.147860327842704 0.329005885348769 0 1 0 0 -0.103311550840017 "low" "high" 
"3784" 55 7912 "b" "26" 1.57886541292503 17 -0.604656959135444 "essp" 0 1 68 247.938026039924 1.15831144542332 "B" 1.3509151436964 0.329005885348769 0 0 0 1 1.31129308309265 "high" "high" 
"3785" 55 7915 "c" "3" -0.90981086130922 12 -0.510979081477029 "essp" 1 1 57 5.54917479705734 -0.496734590253959 "N" 1.67347641978044 0.329005885348769 0 0 1 0 1.59361150168882 "high" "high" 
"3786" 55 7916 "b" "47" -0.287641792750658 13 -0.487559612062425 "essp" 1 1 56 288.569097031933 1.43574290576417 "C" 0.104749263833609 0.329005885348769 0 1 0 0 0.148043261798661 "high" "high" 
"3787" 55 7917 "b" "68" 1.57886541292503 15 -0.464140142647822 "essp" 0 1 69 -4.90399733879983 -0.568109494730766 "B" -0.897266822824276 0.329005885348769 0 0 0 1 -0.884183966341512 "low" "high" 
"3788" 55 7918 "c" "33" 0.334527275807903 16 -0.440720673233218 "essp" 0 1 47 137.518208813439 0.404358118676483 "B" 2.56782235548191 0.329005885348769 0 0 0 1 2.34093451079591 "high" "high" 
"3789" 55 7922 "a" "22" -0.287641792750658 12 -0.323623326160199 "essp" 0 1 104 -21.4166385527977 -0.680858828042328 "A" 0.469854710295295 0.329005885348769 1 0 0 0 0.50160450004623 "high" "high" 
"3790" 55 7923 "c" "9" -0.90981086130922 12 -0.300203856745596 "essp" 1 1 75 362.147133327353 1.93813827856801 "N" 1.84825595647839 0.329005885348769 0 0 1 0 1.74365072425724 "high" "high" 
"3791" 55 7924 "c" "42" -0.90981086130922 12 -0.276784387330992 "essp" 1 1 23 -82.661981308129 -1.09904580822379 "B" 1.77645700349183 0.329005885348769 0 0 0 1 1.68225919412081 "high" "high" 
"3792" 55 7925 "b" "59" -0.287641792750658 16 -0.253364917916388 "essp" 0 1 42 169.484547839221 0.622626254395014 "N" -0.216580200951342 0.329005885348769 0 0 1 0 -0.172682082941286 "low" "high" 
"3793" 55 7926 "c" "15" -0.287641792750658 13 -0.229945448501785 "essp" 1 1 65 -79.0920861313178 -1.07467034363509 "B" 0.202492603668174 0.329005885348769 0 0 0 1 0.243800509862964 "high" "high" 
"3794" 55 7928 "b" "23" -0.90981086130922 13 -0.159687040257974 "essp" 1 1 55 -113.413244795439 -1.30901733317542 "C" -1.04735897603746 0.329005885348769 0 1 0 0 -1.04737381429201 "low" "high" 
"3795" 55 7929 "c" "21" 0.956696344366465 15 -0.13626757084337 "essp" 1 1 59 -60.4259551257384 -0.947216849120765 "A" 0.90143720043746 0.329005885348769 1 0 0 0 0.905575356957269 "high" "high" 
"3796" 55 7932 "b" "44" 0.956696344366465 14 -0.0191702237703513 "essp" 0 1 117 209.998125484013 0.899255462909776 "A" 1.11723360636153 0.329005885348769 1 0 0 0 1.10220571208653 "high" "high" 
"3797" 55 7933 "c" "6" -0.287641792750658 13 0.00424924564425242 "essp" 1 1 40 -139.94724106947 -1.49019309731983 "A" -2.26962196848499 0.329005885348769 1 0 0 0 -2.47351753826436 "low" "high" 
"3798" 55 7938 "b" "71" 0.956696344366465 16 0.121346592717271 "essp" 1 1 28 122.979905434074 0.305089685949011 "N" 2.91403968883685 0.329005885348769 0 0 1 0 2.61729967148958 "high" "high" 
"3799" 55 7939 "c" "36" 0.334527275807903 14 0.144766062131875 "essp" 1 1 31 554.06109660579 3.24853866409085 "B" -0.0166927711671533 0.329005885348769 0 0 0 1 0.0279115541025527 "high" "high" 
"3800" 55 7941 "a" "28" -1.53197992986778 11 0.191605000961082 "essp" 1 1 21 135.477723025507 0.390425555784848 "C" -0.520064046147201 0.329005885348769 0 1 0 0 -0.484309432151581 "low" "high" 
"3801" 55 7942 "c" "51" 1.57886541292503 16 0.215024470375686 "essp" 0 1 105 -56.5835410315093 -0.920980608545028 "C" -0.679777515880674 0.329005885348769 0 1 0 0 -0.651875041070375 "low" "high" 
"3802" 55 7945 "a" "70" 0.956696344366465 17 0.285282878619497 "essp" 0 1 61 267.061073751295 1.2888847954041 "N" 2.6743933379324 0.329005885348769 0 0 1 0 2.42673606157336 "high" "high" 
"3803" 55 7946 "a" "67" 0.956696344366465 15 0.308702348034101 "essp" 0 1 34 289.597538576883 1.44276516810489 "C" -0.100283985602806 0.329005885348769 0 1 0 0 -0.0555363598989611 "low" "high" 
"3804" 55 7947 "a" "7" -2.15414899842634 12 0.332121817448704 "essp" 0 1 52 210.475933001788 0.902517962129753 "N" 0.798484367903012 0.329005885348769 0 0 1 0 0.810530204080223 "high" "high" 
"3805" 55 7948 "c" "54" -0.287641792750658 13 0.355541286863308 "essp" 0 1 78 19.1728570067369 -0.403711247320314 "A" 0.318546881892313 0.329005885348769 1 0 0 0 0.356438832808846 "high" "high" 
"3806" 55 7950 "c" "72" -1.53197992986778 11 0.402380225692515 "essp" 1 1 46 68.8969213939112 -0.0641922668895812 "A" 1.63297162588174 0.329005885348769 1 0 0 0 1.55855012407504 "high" "high" 
"3807" 55 7951 "a" "49" 0.334527275807903 13 0.425799695107119 "essp" 1 1 46 -29.6597191085356 -0.737143090810969 "N" -1.21063333719594 0.329005885348769 0 0 1 0 -1.22765153280852 "low" "high" 
"3808" 55 7955 "c" "30" -0.90981086130922 13 0.519477572765534 "essp" 1 1 63 330.55830362111 1.72244779978184 "N" 0.537639061471333 0.329005885348769 0 0 1 0 0.56602917020812 "high" "high" 
"3809" 55 7956 "a" "34" -0.90981086130922 13 0.542897042180138 "essp" 0 1 25 254.306422281661 1.20179524799701 "C" -0.340635066039571 0.329005885348769 0 1 0 0 -0.299015021443546 "low" "high" 
"3810" 55 7957 "c" "60" -0.90981086130922 15 0.566316511594741 "essp" 1 1 58 3.83146647670438 -0.508463208676271 "N" 1.14786410744345 0.329005885348769 0 0 1 0 1.12983680126851 "high" "high" 
"3811" 55 7965 "c" "18" 0.334527275807903 13 0.823930675155382 "essp" 1 1 25 84.5727795002548 0.0428434597195944 "N" 2.6460086846832 0.329005885348769 0 0 1 0 2.40394768218494 "high" "high" 
"3812" 57 8124 "a" "32" 1.57886541292503 15 -1.72879149103642 "essp" 1 1 45 330.318162258384 1.52736943030526 "A" 1.74131808098379 -0.0313585701682312 1 0 0 0 1.65209008107021 "high" "low" 
"3813" 57 8125 "c" "7" -2.15414899842634 12 -1.70537202162182 "essp" 1 1 43 -164.590785025514 -1.43628518658201 "A" 0.577217864782083 -0.0313585701682312 1 0 0 0 0.603474846336111 "high" "low" 
"3814" 57 8127 "a" "68" 1.57886541292503 15 -1.65853308279261 "essp" 0 1 35 174.892513932853 0.596636731349977 "C" 1.57264681010626 -0.0313585701682312 0 1 0 0 1.50612707480036 "high" "low" 
"3815" 57 8129 "c" "4" -0.90981086130922 12 -1.6116941439634 "essp" 0 1 38 -36.60177918723 -0.66985085528702 "B" 1.42808985596617 -0.0313585701682312 0 0 0 1 1.37949292161543 "high" "low" 
"3816" 57 8130 "c" "67" 0.956696344366465 15 -1.5882746745488 "essp" 1 1 88 8.72582722578796 -0.398416340401741 "A" -0.341689650342259 -0.0313585701682312 1 0 0 0 -0.300095131636584 "low" "low" 
"3817" 57 8132 "a" "17" -0.90981086130922 13 -1.54143573571959 "essp" 1 1 45 37.0117892893622 -0.229032007136248 "B" -0.372986030643144 -0.0313585701682312 0 0 0 1 -0.332196755940351 "low" "low" 
"3818" 57 8138 "a" "56" 0.334527275807903 13 -1.40091891923197 "essp" 1 1 60 -63.853379064257 -0.833041135512013 "A" 0.603143491120177 -0.0313585701682312 1 0 0 0 0.627935194817779 "high" "low" 
"3819" 57 8139 "c" "70" 0.956696344366465 17 -1.37749944981737 "essp" 1 1 43 -111.923217261866 -1.12089690916334 "N" 1.13176889202669 -0.0313585701682312 0 0 1 0 1.11532620604313 "high" "low" 
