"subj" "tid" "cond" "item" "nw" "cr" "trial" "expt" "acc" "sess" "nf" "p" "pc" "clust" "FPRT.c" "pcu" "isa" "isc" "isn" "isr"
"4165" 61 8851 "b" "41" 16 12 142 "essp" 1 1 41 -67.0203074405606 -0.902135221883891 "N" 6.46769872610435 0.697916666666667 0 0 1 0
"4166" 61 8852 "c" "51" 21 16 143 "essp" 0 1 41 -56.3370800217719 -0.836019393167075 "C" 7.0386471306147 0.697916666666667 0 1 0 0
"4167" 61 8856 "b" "11" 21 14 147 "essp" 1 1 39 229.800124244169 0.934812364423685 "N" 7.0352685992811 0.697916666666667 0 0 1 0
"4168" 61 8857 "a" "49" 19 13 148 "essp" 1 1 43 104.739944965015 0.160846121041748 "B" 5.8171111599632 0.697916666666667 0 0 0 1
"4169" 61 8859 "c" "36" 19 14 150 "essp" 0 1 38 350.874660435577 1.68411245727022 "B" 6.24430158017084 0.697916666666667 0 0 0 1
"4170" 61 8860 "a" "4" 17 12 151 "essp" 1 1 34 273.733460662335 1.20670482086182 "N" 6.50428817353665 0.697916666666667 0 0 1 0
"4171" 61 8863 "b" "29" 19 14 154 "essp" 0 1 31 -150.482613462832 -1.41866260756643 "N" 5.76832099579377 0.697916666666667 0 0 1 0
"4172" 62 8869 "c" "44" 20 14 6 "essp" 0 1 22 -131.164754706856 -1.4223805195957 "N" 6.97354301952014 0.639583333333333 0 0 1 0
"4173" 62 8871 "b" "40" 18 13 8 "essp" 1 1 53 -48.022077352065 -0.851204273738713 "C" 6.42490804201085 0.639583333333333 0 1 0 0
"4174" 62 8872 "a" "24" 17 12 9 "essp" 1 1 44 73.9396715497542 -0.0133475184332656 "C" 6.35610766069589 0.639583333333333 0 1 0 0
"4175" 62 8876 "c" "26" 21 17 13 "essp" 0 1 49 -91.7873970181159 -1.15186467800876 "B" 5.61494413748623 0.639583333333333 0 0 0 1
"4176" 62 8881 "b" "16" 17 11 18 "essp" 0 1 46 246.753303842844 1.1738531451305 "N" 7.22928085768102 0.639583333333333 0 0 1 0
"4177" 62 8882 "a" "33" 19 16 19 "essp" 1 1 44 307.674643739866 1.59237253038521 "A" 7.83991936001258 0.639583333333333 1 0 0 0
"4178" 62 8885 "b" "25" 19 13 22 "essp" 0 1 60 60.2817586934579 -0.10717508857768 "A" 6.11368217983223 0.639583333333333 1 0 0 0
"4179" 62 8887 "c" "65" 17 12 24 "essp" 1 1 18 -151.505233399749 -1.56211619600606 "N" 5.50833440242797 0.639583333333333 0 0 1 0
"4180" 62 8891 "c" "47" 18 13 28 "essp" 0 1 66 142.918159806196 0.46052312442659 "N" 6.09612106733009 0.639583333333333 0 0 1 0
"4181" 62 8893 "c" "53" 17 13 30 "essp" 1 1 42 -116.561502464016 -1.3220586264508 "N" 5.60364458223229 0.639583333333333 0 0 1 0
"4182" 62 8896 "b" "34" 17 13 33 "essp" 1 1 46 124.008482029949 0.330616810290078 "B" 7.03878354138854 0.639583333333333 0 0 0 1
"4183" 62 8898 "a" "30" 17 13 35 "essp" 1 1 40 39.3004334536101 -0.25131327326064 "N" 5.92958914338989 0.639583333333333 0 0 1 0
"4184" 62 8899 "b" "70" 20 17 36 "essp" 1 1 61 101.530118732158 0.176194225284139 "A" 7.06309633829003 0.639583333333333 1 0 0 0
"4185" 62 8900 "b" "28" 16 11 37 "essp" 1 1 46 27.2405470483273 -0.334162669762954 "N" 6.40687998606931 0.639583333333333 0 0 1 0
"4186" 62 8901 "a" "36" 19 14 38 "essp" 1 1 70 334.719956212494 1.77816929009534 "C" 6.77078942390898 0.639583333333333 0 1 0 0
"4187" 62 8902 "a" "18" 19 13 39 "essp" 1 1 48 -53.5623555200767 -0.889265055345549 "N" 6.99209642741589 0.639583333333333 0 0 1 0
"4188" 62 8905 "a" "27" 19 15 42 "essp" 0 1 45 120.418760761356 0.305956027367267 "B" 7.01684532063928 0.639583333333333 0 0 0 1
"4189" 62 8906 "a" "57" 19 16 43 "essp" 1 1 49 -61.2716655536723 -0.942226722003772 "A" 7.66669020008009 0.639583333333333 1 0 0 0
"4190" 62 8908 "c" "56" 19 13 45 "essp" 1 1 33 -30.5433621124897 -0.731128432178524 "N" 5.45704110804042 0.639583333333333 0 0 1 0
"4191" 62 8909 "c" "32" 21 15 46 "essp" 0 1 61 -37.3811375917901 -0.77810280265271 "B" 5.41676720890248 0.639583333333333 0 0 0 1
"4192" 62 8914 "b" "43" 20 14 51 "essp" 1 1 61 182.562940298828 0.732876115814839 "C" 6.29156913955832 0.639583333333333 0 1 0 0
"4193" 62 8918 "b" "7" 15 12 55 "essp" 1 1 24 43.4708898295799 -0.222662937571161 "C" 6.40357419793482 0.639583333333333 0 1 0 0
"4194" 62 8919 "b" "10" 17 12 56 "essp" 1 1 20 9.03845192604178 -0.459208009767027 "N" 5.79896961114435 0.639583333333333 0 0 1 0
"4195" 62 8922 "b" "4" 17 12 59 "essp" 1 1 30 244.280814768641 1.15686755996226 "N" 6.10479323241498 0.639583333333333 0 0 1 0
"4196" 62 8923 "c" "71" 20 16 60 "essp" 1 1 81 12.2609239971816 -0.437070167222958 "C" 7.6226639513236 0.639583333333333 0 1 0 0
"4197" 62 8924 "a" "15" 18 13 61 "essp" 1 1 91 22.9770082633915 -0.363452465987022 "A" 6.26909628370626 0.639583333333333 1 0 0 0
"4198" 62 8925 "c" "11" 21 14 62 "essp" 1 1 51 428.355231861426 2.42142792605095 "B" 5.52075692242652 0.639583333333333 0 0 0 1
"4199" 62 8929 "b" "22" 18 12 66 "essp" 1 1 35 27.2939507588393 -0.333795795230458 "A" 6.10031895202006 0.639583333333333 1 0 0 0
"4200" 62 8930 "c" "62" 17 13 67 "essp" 1 1 29 -86.845049846772 -1.11791158204333 "A" 5.79913660221599 0.639583333333333 1 0 0 0
"4201" 62 8932 "b" "64" 19 13 69 "essp" 1 1 46 9.32002811638937 -0.457273628575053 "A" 5.53760484700994 0.639583333333333 1 0 0 0
"4202" 62 8933 "a" "72" 16 11 70 "essp" 1 1 32 70.6342719494936 -0.0360550591909147 "B" 6.16961073249146 0.639583333333333 0 0 0 1
"4203" 62 8934 "c" "38" 21 15 71 "essp" 1 1 75 199.78715487978 0.851203580543955 "A" 5.60723029810408 0.639583333333333 1 0 0 0
"4204" 62 8935 "c" "29" 19 14 72 "essp" 1 1 22 354.185032447839 1.91189109847518 "N" 5.06259503302697 0.639583333333333 0 0 1 0
"4205" 62 8936 "b" "52" 20 15 73 "essp" 1 1 54 29.8681997181006 -0.316111136722556 "N" 6.47697236288968 0.639583333333333 0 0 1 0
"4206" 62 8939 "b" "61" 17 13 77 "essp" 1 1 36 76.7882366256278 0.00622164577795936 "B" 5.989589970753 0.639583333333333 0 0 0 1
"4207" 62 8941 "a" "6" 18 13 79 "essp" 0 1 43 223.441259349078 1.0137033101621 "C" 5.84775977531378 0.639583333333333 0 1 0 0
"4208" 62 8942 "b" "19" 19 14 80 "essp" 1 1 30 220.964388199729 0.996687620872725 "A" 6.08677472691231 0.639583333333333 1 0 0 0
"4209" 62 8945 "b" "13" 22 16 83 "essp" 1 1 24 265.783429357588 1.30458691502481 "N" 6.91174730025167 0.639583333333333 0 0 1 0
"4210" 62 8948 "b" "1" 19 14 86 "essp" 1 1 20 185.840917330645 0.755395268127547 "N" 6.10031895202006 0.639583333333333 0 0 1 0
"4211" 62 8950 "a" "21" 20 15 88 "essp" 0 1 43 19.5136215100393 -0.387245351983332 "N" 6.66185956629139 0.639583333333333 0 0 1 0
"4212" 62 8952 "c" "41" 16 12 90 "essp" 1 1 16 2.16023942046357 -0.506460175828243 "N" 6.66185474054531 0.639583333333333 0 0 1 0
"4213" 62 8953 "a" "54" 18 13 91 "essp" 1 1 18 -59.8574606969101 -0.932511371877252 "N" 6.22653666928747 0.639583333333333 0 0 1 0
"4214" 62 8955 "c" "59" 18 16 93 "essp" 1 1 22 -14.8037548525468 -0.622999970694965 "N" 5.79913660221599 0.639583333333333 0 0 1 0
"4215" 62 8956 "b" "49" 19 13 94 "essp" 1 1 40 169.051781326283 0.640056720233154 "N" 5.62762111369064 0.639583333333333 0 0 1 0
"4216" 62 8958 "b" "55" 22 16 96 "essp" 1 1 31 -54.8353970923843 -0.898010637388663 "A" 6.42971947803914 0.639583333333333 1 0 0 0
"4217" 62 8959 "a" "12" 18 13 97 "essp" 1 1 25 172.955845871385 0.666876988733036 "B" 6.46146817635372 0.639583333333333 0 0 0 1
"4218" 62 8961 "c" "20" 18 13 99 "essp" 1 1 32 -46.3860905468133 -0.839965318831021 "A" 5.58065506400759 0.639583333333333 1 0 0 0
"4219" 62 8962 "a" "45" 18 13 100 "essp" 1 1 23 117.37226272974 0.285027096954263 "N" 6.20253551718792 0.639583333333333 0 0 1 0
"4220" 62 8968 "c" "17" 17 13 106 "essp" 0 1 36 -60.8242314084556 -0.939152924485291 "N" 6.092797596499 0.639583333333333 0 0 1 0
"4221" 62 8970 "a" "51" 21 16 108 "essp" 0 1 59 61.5762544888242 -0.0982821196211984 "B" 5.60051867242051 0.639583333333333 0 0 0 1
"4222" 62 8975 "b" "67" 20 15 113 "essp" 0 1 72 76.2814905669823 0.00274038536407048 "A" 5.95064255258773 0.639583333333333 1 0 0 0
"4223" 62 8977 "c" "2" 20 13 115 "essp" 1 1 26 -35.7644054498562 -0.766996124051953 "A" 5.66960255002409 0.639583333333333 1 0 0 0
"4224" 62 8978 "a" "3" 17 12 116 "essp" 1 1 50 316.286425248362 1.65153402468222 "A" 5.77876690382683 0.639583333333333 1 0 0 0
"4225" 62 8980 "a" "66" 17 13 118 "essp" 1 1 53 76.0356664272152 0.00105161476201216 "A" 5.67113623963446 0.639583333333333 1 0 0 0
"4226" 62 8981 "a" "9" 17 12 119 "essp" 1 1 43 129.455026154098 0.368033654739902 "N" 6.20657592672493 0.639583333333333 0 0 1 0
"4227" 62 8982 "c" "8" 18 13 120 "essp" 1 1 52 387.648955541454 2.14178263639973 "A" 5.71723119331841 0.639583333333333 1 0 0 0
"4228" 62 8983 "b" "37" 20 13 121 "essp" 1 1 17 60.5854957625681 -0.105088465866198 "N" 5.98141421125448 0.639583333333333 0 0 1 0
"4229" 62 8985 "c" "35" 19 13 123 "essp" 1 1 33 529.262160435578 3.11464159774926 "A" 6.49228378277594 0.639583333333333 1 0 0 0
"4230" 62 8986 "c" "68" 21 15 124 "essp" 1 1 32 83.0781569748919 0.0494323434140404 "B" 5.48893772615669 0.639583333333333 0 0 0 1
"4231" 62 8991 "a" "69" 16 12 129 "essp" 1 1 32 234.826248872612 1.09191627830389 "B" 5.90808293816893 0.639583333333333 0 0 0 1
"4232" 62 8992 "a" "48" 20 13 130 "essp" 1 1 28 95.2298125412586 0.132912178658298 "B" 5.89715386763674 0.639583333333333 0 0 0 1
"4233" 62 8996 "c" "50" 19 13 134 "essp" 1 1 37 -133.82334862285 -1.44064461380709 "N" 6.63387526343551 0.639583333333333 0 0 1 0
"4234" 62 8997 "c" "5" 20 14 135 "essp" 0 1 35 -50.3755072477364 -0.867371942323175 "N" 5.65890726090734 0.639583333333333 0 0 1 0
"4235" 62 8998 "c" "23" 17 13 136 "essp" 1 1 29 -14.9131493703427 -0.623751492680784 "B" 5.87989795886045 0.639583333333333 0 0 0 1
"4236" 62 9000 "a" "63" 16 11 138 "essp" 1 1 20 165.033083483431 0.612448940207993 "N" 6.00141487796115 0.639583333333333 0 0 1 0
"4237" 62 9001 "b" "58" 20 14 139 "essp" 0 1 24 192.123587981047 0.798556161548615 "B" 6.12686918411419 0.639583333333333 0 0 0 1
"4238" 62 9003 "b" "46" 19 14 141 "essp" 1 1 23 -60.4908970718401 -0.936862973511126 "N" 5.82894561761021 0.639583333333333 0 0 1 0
"4239" 62 9004 "a" "42" 17 12 142 "essp" 1 1 39 -5.64648517786001 -0.560091064204402 "A" 6.24997524225948 0.639583333333333 1 0 0 0
"4240" 62 9005 "a" "60" 17 15 143 "essp" 1 1 28 -23.0914412232105 -0.679934985763528 "N" 6.43024138798621 0.639583333333333 0 0 1 0
"4241" 62 9006 "a" "39" 17 12 144 "essp" 1 1 28 -22.6513183099676 -0.676911415182213 "A" 5.99146454710798 0.639583333333333 1 0 0 0
"4242" 62 9009 "b" "31" 16 12 148 "essp" 1 1 21 -105.661444208099 -1.24717705476806 "N" 5.87593065228048 0.639583333333333 0 0 1 0
"4243" 62 9010 "c" "14" 19 15 149 "essp" 1 1 34 -112.799190491925 -1.29621217434785 "N" 5.65890726090734 0.639583333333333 0 0 1 0
"4244" 63 9020 "b" "45" 18 13 8 "essp" 0 1 38 56.4479798912149 -0.173004432787891 "A" 6.24997524225948 0.726041666666667 1 0 0 0
"4245" 63 9021 "b" "18" 19 13 9 "essp" 1 1 48 234.955816771158 0.944119281634232 "N" 6.60394382460047 0.726041666666667 0 0 1 0
"4246" 63 9023 "a" "2" 20 13 11 "essp" 0 1 24 345.863673352371 1.63819411256689 "N" 6.5792512120101 0.726041666666667 0 0 1 0
"4247" 63 9024 "a" "23" 17 13 12 "essp" 0 1 48 -38.2684750071676 -0.765751506319121 "N" 7.24850407237061 0.726041666666667 0 0 1 0
"4248" 63 9026 "a" "71" 20 16 14 "essp" 0 1 50 130.375098141539 0.28964044813053 "N" 7.27655640271871 0.726041666666667 0 0 1 0
"4249" 63 9027 "b" "54" 18 13 15 "essp" 0 1 50 52.7721768659802 -0.19600805437004 "N" 6.00141487796115 0.726041666666667 0 0 1 0
"4250" 63 9028 "b" "57" 19 16 16 "essp" 1 1 51 -44.4951844594887 -0.804719010007391 "B" 6.8627579130514 0.726041666666667 0 0 0 1
"4251" 63 9029 "c" "70" 20 17 17 "essp" 0 1 59 -54.432903451965 -0.866910461922328 "N" 6.89575964306615 0.726041666666667 0 0 1 0
"4252" 63 9033 "c" "52" 20 15 21 "essp" 0 1 37 -109.505946908461 -1.21156425385657 "N" 6.13476179559803 0.726041666666667 0 0 1 0
"4253" 63 9034 "c" "64" 19 13 22 "essp" 1 1 48 -118.503474530097 -1.26787187403158 "N" 6.21390410298647 0.726041666666667 0 0 1 0
"4254" 63 9035 "c" "37" 20 13 23 "essp" 1 1 44 477.518956552082 2.4621088580594 "N" 6.22005937610993 0.726041666666667 0 0 1 0
"4255" 63 9036 "a" "53" 17 13 24 "essp" 1 1 77 138.251033227562 0.33892900605397 "B" 6.07304453410041 0.726041666666667 0 0 0 1
"4256" 63 9038 "b" "24" 17 12 26 "essp" 1 1 31 -33.0653424550131 -0.733189671136486 "N" 6.49526555593701 0.726041666666667 0 0 1 0
"4257" 63 9040 "c" "25" 19 13 28 "essp" 0 1 23 27.7334845911852 -0.352703230375696 "N" 5.45704110804042 0.726041666666667 0 0 1 0
"4258" 63 9043 "c" "19" 19 14 32 "essp" 1 1 19 150.773624354325 0.417296901594198 "N" 6.21860011969173 0.726041666666667 0 0 1 0
"4259" 63 9044 "b" "9" 17 12 33 "essp" 0 1 68 -28.8431417888853 -0.706766626783803 "B" 6.14962648275752 0.726041666666667 0 0 0 1
"4260" 63 9047 "c" "67" 20 15 36 "essp" 0 1 52 58.7903433548202 -0.15834563786479 "N" 6.74051935960622 0.726041666666667 0 0 1 0
"4261" 63 9049 "c" "49" 19 13 38 "essp" 1 1 54 -76.1871301622943 -1.00305105368452 "N" 5.48301659444368 0.726041666666667 0 0 1 0
"4262" 63 9050 "a" "38" 21 15 39 "essp" 0 1 47 179.233701932947 0.595403522194586 "N" 6.18620862390049 0.726041666666667 0 0 1 0
"4263" 63 9057 "a" "17" 17 13 46 "essp" 1 1 79 172.281703622568 0.551897072780989 "A" 5.69360909548652 0.726041666666667 1 0 0 0
"4264" 63 9058 "b" "48" 20 13 47 "essp" 0 1 82 132.136961738654 0.300666404415227 "B" 7.02274504276647 0.726041666666667 0 0 0 1
"4265" 63 9059 "c" "34" 17 13 48 "essp" 1 1 24 132.565339460569 0.303347244204929 "N" 6.18485574091695 0.726041666666667 0 0 1 0
"4266" 63 9061 "a" "26" 21 17 50 "essp" 0 1 49 182.365543538328 0.615002967173223 "N" 5.72639891830952 0.726041666666667 0 0 1 0
"4267" 63 9062 "a" "65" 17 12 51 "essp" 1 1 109 10.8798693257659 -0.458175200771086 "B" 6.03548143252476 0.726041666666667 0 0 0 1
"4268" 63 9063 "a" "56" 19 13 52 "essp" 1 1 82 -73.6029152423646 -0.986878722986464 "C" 6.5366915975913 0.726041666666667 0 1 0 0
"4269" 63 9064 "a" "62" 17 13 53 "essp" 0 1 81 197.822663778359 0.711735502162296 "N" 6.53087762772588 0.726041666666667 0 0 1 0
"4270" 63 9067 "b" "21" 20 15 56 "essp" 1 1 29 -50.5283621663308 -0.842475368537292 "C" 6.62804137617953 0.726041666666667 0 1 0 0
"4271" 63 9068 "b" "66" 17 13 57 "essp" 1 1 69 32.7430574553784 -0.321352715218876 "B" 6.50700540419805 0.726041666666667 0 0 0 1
"4272" 63 9069 "b" "15" 18 13 58 "essp" 1 1 34 97.0642550818524 0.0811771482564882 "N" 5.82894561761021 0.726041666666667 0 0 1 0
"4273" 63 9070 "a" "44" 20 14 59 "essp" 0 1 56 19.4742044773124 -0.404390808022316 "N" 6.87120910081553 0.726041666666667 0 0 1 0
"4274" 63 9071 "c" "1" 19 14 60 "essp" 1 1 116 -6.41996100541177 -0.566439639219442 "C" 6.50301330736576 0.726041666666667 0 1 0 0
"4275" 63 9073 "b" "36" 19 14 62 "essp" 1 1 71 109.246016124559 0.1574120877532 "A" 6.00635315960173 0.726041666666667 1 0 0 0
"4276" 63 9074 "b" "6" 18 13 63 "essp" 1 1 69 166.576536693775 0.516193445521322 "N" 6.41999492814714 0.726041666666667 0 0 1 0
"4277" 63 9075 "b" "30" 17 13 64 "essp" 1 1 38 -84.4915255089118 -1.05502096793474 "N" 6.01126717440416 0.726041666666667 0 0 1 0
"4278" 63 9076 "b" "12" 18 13 65 "essp" 1 1 190 297.80710183949 1.33745025387026 "A" 5.52453276544259 0.726041666666667 1 0 0 0
"4279" 63 9078 "b" "27" 19 15 67 "essp" 1 1 25 501.774261334042 2.61390150003 "N" 6.20253551718792 0.726041666666667 0 0 1 0
"4280" 63 9080 "a" "32" 21 15 69 "essp" 1 1 36 320.856955361833 1.48169903551386 "B" 5.51342874616498 0.726041666666667 0 0 0 1
"4281" 63 9081 "a" "35" 19 13 70 "essp" 1 1 20 396.01387833975 1.95204018371844 "N" 5.73657229747919 0.726041666666667 0 0 1 0
"4282" 63 9082 "a" "50" 19 13 71 "essp" 1 1 63 42.5904388859873 -0.259726606733275 "C" 6.47191408438678 0.726041666666667 0 1 0 0
"4283" 63 9083 "a" "47" 18 13 72 "essp" 0 1 74 67.4213737725977 -0.104331601685063 "B" 5.77455154554441 0.726041666666667 0 0 0 1
"4284" 63 9090 "b" "60" 17 15 79 "essp" 1 1 25 13.1073199812965 -0.444235544151574 "A" 6.05443934626937 0.726041666666667 1 0 0 0
"4285" 63 9092 "c" "55" 22 16 81 "essp" 1 1 61 -10.57306136061 -0.592430245437405 "A" 6.31879421679562 0.726041666666667 1 0 0 0
"4286" 63 9093 "b" "72" 16 11 82 "essp" 1 1 56 36.0200326297128 -0.300845006746202 "B" 6.59304453414244 0.726041666666667 0 0 0 1
"4287" 63 9095 "c" "46" 19 14 84 "essp" 1 1 42 86.676414699368 0.0161687820371957 "A" 5.45704110804042 0.726041666666667 1 0 0 0
"4288" 63 9097 "c" "43" 20 14 86 "essp" 0 1 57 -84.8641664062679 -1.05735299990978 "A" 5.41676720890248 0.726041666666667 1 0 0 0
"4289" 63 9105 "a" "29" 19 14 95 "essp" 1 1 102 163.091194323175 0.494381749838203 "C" 6.21860011969173 0.726041666666667 0 1 0 0
"4290" 63 9106 "c" "61" 17 13 96 "essp" 1 1 43 -115.745550177179 -1.25061244861319 "N" 5.8805329864007 0.726041666666667 0 0 1 0
"4291" 63 9107 "a" "14" 19 15 97 "essp" 0 1 45 33.6091300128824 -0.315932728010983 "N" 7.19593722647557 0.726041666666667 0 0 1 0
"4292" 63 9109 "c" "4" 17 12 99 "essp" 1 1 18 -97.3871559932561 -1.13572338906247 "N" 6.29864965070315 0.726041666666667 0 0 1 0
"4293" 63 9110 "c" "7" 15 12 100 "essp" 1 1 59 -171.89488166417 -1.6020017817059 "B" 6.5191472879404 0.726041666666667 0 0 0 1
"4294" 63 9113 "a" "20" 18 13 103 "essp" 1 1 25 -23.3803178839 -0.672579611588075 "A" 6.08677472691231 0.726041666666667 1 0 0 0
"4295" 63 9114 "a" "59" 18 16 104 "essp" 1 1 20 -104.9473734266 -1.18303614758666 "N" 5.55295958492162 0.726041666666667 0 0 1 0
"4296" 63 9115 "a" "5" 20 14 105 "essp" 1 1 47 137.705802616358 0.335516886696909 "A" 5.89427979094868 0.726041666666667 1 0 0 0
"4297" 63 9116 "c" "10" 17 12 106 "essp" 1 1 46 517.987927778804 2.71536859301459 "A" 5.62279396725327 0.726041666666667 1 0 0 0
"4298" 63 9120 "c" "31" 16 12 110 "essp" 1 1 26 399.716850629657 1.97521383385731 "N" 5.80511552404722 0.726041666666667 0 0 1 0
"4299" 63 9125 "c" "40" 18 13 115 "essp" 1 1 119 150.678190138594 0.416699662686239 "B" 5.52075692242652 0.726041666666667 0 0 0 1
"4300" 63 9126 "c" "16" 17 11 116 "essp" 1 1 58 -81.0044955317132 -1.03319871100465 "B" 6.33574377510939 0.726041666666667 0 0 0 1
"4301" 63 9128 "c" "58" 20 14 118 "essp" 1 1 64 56.9554740981715 -0.169828472429891 "N" 5.89172999688399 0.726041666666667 0 0 1 0
"4302" 63 9129 "b" "39" 17 12 119 "essp" 0 1 31 15.9893939110687 -0.426199175609213 "N" 6.06899674835741 0.726041666666667 0 0 1 0
"4303" 63 9130 "c" "13" 22 16 120 "essp" 1 1 38 332.122350466872 1.55219924572389 "B" 6.23829555611063 0.726041666666667 0 0 0 1
"4304" 63 9132 "a" "68" 21 15 122 "essp" 0 1 62 253.577870744716 1.06065835615734 "A" 6.10031895202006 0.726041666666667 1 0 0 0
"4305" 63 9134 "b" "3" 17 12 124 "essp" 0 1 31 49.7274571474175 -0.215062280004194 "A" 6.07304453410041 0.726041666666667 1 0 0 0
"4306" 63 9140 "b" "69" 16 12 130 "essp" 1 1 28 -10.2864560543962 -0.59063663463663 "N" 6.38350663488401 0.726041666666667 0 0 1 0
"4307" 63 9142 "b" "63" 16 11 132 "essp" 1 1 25 -69.9134117260206 -0.963789362067684 "N" 5.84775977531378 0.726041666666667 0 0 1 0
"4308" 63 9144 "c" "28" 16 11 134 "essp" 1 1 39 -35.5226798487246 -0.748567986872268 "A" 3.16605819443196 0.726041666666667 1 0 0 0
"4309" 63 9145 "b" "33" 19 16 135 "essp" 1 1 49 -113.17064637737 -1.23449838803524 "N" 6.7885108047581 0.726041666666667 0 0 1 0
"4310" 63 9148 "b" "51" 21 16 138 "essp" 0 1 47 108.691853043002 0.153944067912252 "B" 6.08677472691231 0.726041666666667 0 0 0 1
"4311" 63 9152 "a" "8" 18 13 142 "essp" 0 1 39 80.1354987439015 -0.0247650640930895 "C" 6.16120732169508 0.726041666666667 0 1 0 0
"4312" 63 9155 "c" "22" 18 12 146 "essp" 1 1 50 -90.9692318445695 -1.09555924059048 "A" 5.50833440242797 0.726041666666667 1 0 0 0
"4313" 63 9157 "a" "41" 16 12 148 "essp" 1 1 55 62.8186973390195 -0.133135709581011 "A" 6.40873518276524 0.726041666666667 1 0 0 0
"4314" 63 9160 "b" "42" 17 12 152 "essp" 1 1 37 246.81668561718 1.0183460388071 "C" 6.39692965521615 0.726041666666667 0 1 0 0
"4315" 63 9161 "a" "11" 21 14 153 "essp" 1 1 48 304.918808834348 1.3819561796203 "B" 6.24997524225948 0.726041666666667 0 0 0 1
"4316" 64 9167 "c" "60" 17 15 8 "essp" 1 1 31 -92.2642417659639 -1.04749885119492 "A" 6.51009716225417 0.848958333333333 1 0 0 0
"4317" 64 9168 "a" "28" 16 11 9 "essp" 0 1 29 162.545030717815 0.422979258116892 "N" 5.82304589548302 0.848958333333333 0 0 1 0
"4318" 64 9170 "c" "57" 19 16 11 "essp" 1 1 41 -39.4802042177529 -0.742887598318798 "A" 7.19616048792571 0.848958333333333 1 0 0 0
"4319" 64 9175 "b" "35" 19 13 16 "essp" 1 1 41 98.4256701684038 0.0529530218189864 "B" 6.10479323241498 0.848958333333333 0 0 0 1
"4320" 64 9178 "a" "64" 19 13 19 "essp" 0 1 43 80.5436402255293 -0.0502423341613551 "N" 6.32793678372919 0.848958333333333 0 0 1 0
"4321" 64 9180 "a" "22" 18 12 21 "essp" 0 1 42 66.9037882522816 -0.128956517304714 "N" 5.89715386763674 0.848958333333333 0 0 1 0
"4322" 64 9181 "c" "3" 17 12 22 "essp" 0 1 43 9.23793373143031 -0.461740233929742 "A" 6.00318543780931 0.848958333333333 1 0 0 0
"4323" 64 9182 "b" "62" 17 13 23 "essp" 1 1 61 -18.9542163237217 -0.624434232882131 "N" 6.73578001424233 0.848958333333333 0 0 1 0
"4324" 64 9184 "b" "53" 17 13 25 "essp" 0 1 70 110.769597667774 0.124188558084301 "N" 5.42053499927229 0.848958333333333 0 0 1 0
"4325" 64 9186 "b" "56" 19 13 27 "essp" 1 1 87 -3.15590991289708 -0.533263831134695 "C" 5.67113623963446 0.848958333333333 0 1 0 0
"4326" 64 9188 "b" "59" 18 16 29 "essp" 1 1 18 317.785576998741 1.31885648722456 "N" 6.09582456243222 0.848958333333333 0 0 1 0
"4327" 64 9189 "a" "67" 20 15 30 "essp" 1 1 59 267.270178437023 1.02733731665397 "N" 5.77455154554441 0.848958333333333 0 0 1 0
"4328" 64 9190 "a" "61" 17 13 31 "essp" 0 1 35 268.928597060763 1.03690787999538 "A" 6.04500531403601 0.848958333333333 1 0 0 0
"4329" 64 9191 "c" "39" 17 12 32 "essp" 1 1 54 172.518721700056 0.480536403174713 "N" 6.48920493132532 0.848958333333333 0 0 1 0
"4330" 64 9192 "c" "27" 19 15 33 "essp" 1 1 21 -108.027674654127 -1.13846800142914 "N" 5.92183979835536 0.848958333333333 0 0 1 0
"4331" 64 9194 "c" "30" 17 13 35 "essp" 0 1 38 483.307591370398 2.27406701143424 "N" 5.51342874616498 0.848958333333333 0 0 1 0
"4332" 64 9195 "c" "63" 16 11 36 "essp" 1 1 33 -50.8687573386784 -0.808609767287832 "C" 5.55295958492162 0.848958333333333 0 1 0 0
"4333" 64 9200 "b" "50" 19 13 41 "essp" 1 1 60 314.512923277116 1.29997033912603 "N" 6.21460809842219 0.848958333333333 0 0 1 0
"4334" 64 9206 "a" "46" 19 14 47 "essp" 1 1 22 -90.2014711983633 -1.03559481436525 "N" 6.03548143252476 0.848958333333333 0 0 1 0
"4335" 64 9207 "b" "17" 17 13 48 "essp" 0 1 60 283.074261617451 1.11854105554476 "B" 6.25382881157547 0.848958333333333 0 0 0 1
"4336" 64 9208 "b" "14" 19 15 49 "essp" 1 1 27 125.650490571073 0.210064660817992 "N" 6.97166860472579 0.848958333333333 0 0 1 0
"4337" 64 9210 "c" "42" 17 12 51 "essp" 0 1 33 -1.70589784556025 -0.524895960599715 "N" 5.40297388677014 0.848958333333333 0 0 1 0
